IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.107.94.44,443,443,true,FRA,Europe,Frankfurt,257,4.42
34.90.95.205,443,443,true,FRA,Europe,Frankfurt,256,4.42
34.116.241.129,443,443,true,FRA,Europe,Frankfurt,346,4.41
34.89.198.241,443,443,true,FRA,Europe,Frankfurt,251,4.41
34.118.127.239,443,443,true,FRA,Europe,Frankfurt,273,4.41
34.154.195.183,443,443,true,FRA,Europe,Frankfurt,225,4.40
34.118.14.66,443,443,true,FRA,Europe,Frankfurt,269,4.39
34.141.39.182,443,443,true,FRA,Europe,Frankfurt,266,4.39
34.116.205.141,443,443,true,FRA,Europe,Frankfurt,274,4.39
34.116.181.93,443,443,true,FRA,Europe,Frankfurt,267,4.39
34.65.123.126,443,443,true,FRA,Europe,Frankfurt,252,4.38
34.118.80.178,443,443,true,FRA,Europe,Frankfurt,268,4.38
34.91.167.241,443,443,true,FRA,Europe,Frankfurt,274,4.38
34.89.250.229,443,443,true,FRA,Europe,Frankfurt,249,4.37
34.116.177.76,443,443,true,FRA,Europe,Frankfurt,272,4.36
34.91.9.40,443,443,true,FRA,Europe,Frankfurt,259,4.36
34.65.212.37,443,443,true,FRA,Europe,Frankfurt,307,4.36
34.65.219.255,443,443,true,FRA,Europe,Frankfurt,251,4.35
34.118.99.19,443,443,true,FRA,Europe,Frankfurt,266,4.35
34.118.69.58,443,443,true,FRA,Europe,Frankfurt,268,4.34
34.90.239.45,443,443,true,FRA,Europe,Frankfurt,256,4.33
34.90.238.42,443,443,true,FRA,Europe,Frankfurt,263,4.33
34.90.125.228,443,443,true,FRA,Europe,Frankfurt,263,4.32
34.65.25.114,443,443,true,FRA,Europe,Frankfurt,272,4.32
34.118.14.212,443,443,true,FRA,Europe,Frankfurt,269,4.32
34.116.188.237,443,443,true,FRA,Europe,Frankfurt,267,4.32
34.141.49.75,443,443,true,FRA,Europe,Frankfurt,277,4.31
34.116.152.225,443,443,true,FRA,Europe,Frankfurt,269,4.31
34.65.123.126,443,443,true,FRA,Europe,Frankfurt,251,4.31
34.118.91.61,443,443,true,FRA,Europe,Frankfurt,274,4.31
34.118.26.169,443,443,true,FRA,Europe,Frankfurt,269,4.30
34.159.25.164,443,443,true,FRA,Europe,Frankfurt,284,4.30
34.91.166.255,443,443,true,FRA,Europe,Frankfurt,245,4.29
34.116.166.20,443,443,true,FRA,Europe,Frankfurt,267,4.28
35.204.183.198,443,443,true,FRA,Europe,Frankfurt,259,4.28
34.91.217.220,443,443,true,FRA,Europe,Frankfurt,240,4.28
34.65.61.221,443,443,true,FRA,Europe,Frankfurt,250,4.28
34.65.112.113,443,443,true,FRA,Europe,Frankfurt,265,4.27
34.116.161.128,443,443,true,FRA,Europe,Frankfurt,273,4.27
34.159.20.9,443,443,true,FRA,Europe,Frankfurt,287,4.27
34.116.191.144,443,443,true,FRA,Europe,Frankfurt,266,4.27
34.118.99.19,443,443,true,FRA,Europe,Frankfurt,266,4.26
34.65.233.76,443,443,true,FRA,Europe,Frankfurt,250,4.26
34.118.99.244,443,443,true,FRA,Europe,Frankfurt,267,4.25
35.198.165.45,443,443,true,FRA,Europe,Frankfurt,252,4.25
35.198.114.188,443,443,true,FRA,Europe,Frankfurt,255,4.24
34.159.126.204,443,443,true,FRA,Europe,Frankfurt,257,4.24
34.141.109.130,443,443,true,FRA,Europe,Frankfurt,271,4.23
34.90.238.42,443,443,true,FRA,Europe,Frankfurt,280,4.23
35.204.216.23,443,443,true,FRA,Europe,Frankfurt,269,4.23
34.118.114.231,443,443,true,FRA,Europe,Frankfurt,274,4.22
34.91.57.107,443,443,true,FRA,Europe,Frankfurt,263,4.21
34.65.203.90,443,443,true,FRA,Europe,Frankfurt,259,4.21
34.118.91.9,443,443,true,FRA,Europe,Frankfurt,272,4.20
34.89.215.58,443,443,true,FRA,Europe,Frankfurt,247,4.20
34.116.220.129,443,443,true,FRA,Europe,Frankfurt,280,4.20
34.118.57.241,443,443,true,FRA,Europe,Frankfurt,266,4.19
34.91.54.160,443,443,true,FRA,Europe,Frankfurt,256,4.19
34.91.86.86,443,443,true,FRA,Europe,Frankfurt,230,4.18
34.116.219.69,443,443,true,FRA,Europe,Frankfurt,271,4.18
34.147.102.243,443,443,true,FRA,Europe,Frankfurt,256,4.18
34.89.144.176,443,443,true,FRA,Europe,Frankfurt,262,4.18
34.65.139.23,443,443,true,FRA,Europe,Frankfurt,254,4.17
34.65.181.153,443,443,true,FRA,Europe,Frankfurt,257,4.17
34.118.53.207,443,443,true,FRA,Europe,Frankfurt,274,4.17
34.147.231.33,443,443,true,LHR,Europe,London,186,4.17
34.90.90.22,443,443,true,FRA,Europe,Frankfurt,265,4.16
34.65.139.23,443,443,true,FRA,Europe,Frankfurt,266,4.16
34.118.17.193,443,443,true,FRA,Europe,Frankfurt,322,4.16
34.116.219.56,443,443,true,FRA,Europe,Frankfurt,268,4.16
34.116.166.70,443,443,true,FRA,Europe,Frankfurt,268,4.15
34.147.115.223,443,443,true,FRA,Europe,Frankfurt,261,4.15
34.116.178.157,443,443,true,FRA,Europe,Frankfurt,283,4.14
34.65.78.89,443,443,true,FRA,Europe,Frankfurt,252,4.13
34.65.71.15,443,443,true,FRA,Europe,Frankfurt,258,4.13
34.91.57.107,443,443,true,FRA,Europe,Frankfurt,263,4.13
34.91.55.37,443,443,true,FRA,Europe,Frankfurt,259,4.13
34.118.91.9,443,443,true,FRA,Europe,Frankfurt,275,4.11
34.118.115.199,443,443,true,FRA,Europe,Frankfurt,268,4.09
34.116.152.33,443,443,true,FRA,Europe,Frankfurt,268,4.08
34.65.41.222,443,443,true,FRA,Europe,Frankfurt,250,4.08
34.89.189.246,443,443,true,FRA,Europe,Frankfurt,285,4.07
34.65.169.173,443,443,true,FRA,Europe,Frankfurt,249,4.07
34.118.14.212,443,443,true,FRA,Europe,Frankfurt,319,4.06
34.65.104.227,443,443,true,FRA,Europe,Frankfurt,281,4.06
34.141.227.169,443,443,true,FRA,Europe,Frankfurt,272,4.05
34.65.60.71,443,443,true,FRA,Europe,Frankfurt,252,4.04
34.118.104.248,443,443,true,FRA,Europe,Frankfurt,268,4.03
34.116.157.223,443,443,true,FRA,Europe,Frankfurt,275,4.03
34.118.126.252,443,443,true,FRA,Europe,Frankfurt,289,4.02
34.91.50.232,443,443,true,FRA,Europe,Frankfurt,242,4.02
34.118.104.113,443,443,true,FRA,Europe,Frankfurt,267,4.00
34.90.125.228,443,443,true,FRA,Europe,Frankfurt,258,4.00
34.65.123.126,443,443,true,FRA,Europe,Frankfurt,253,3.99
34.118.75.210,443,443,true,FRA,Europe,Frankfurt,322,3.98
34.90.140.37,443,443,true,FRA,Europe,Frankfurt,259,3.98
34.65.141.48,443,443,true,FRA,Europe,Frankfurt,253,3.98
34.89.144.176,443,443,true,FRA,Europe,Frankfurt,260,3.97
34.118.125.243,443,443,true,FRA,Europe,Frankfurt,268,3.96
34.118.123.62,443,443,true,FRA,Europe,Frankfurt,268,3.96
34.65.197.35,443,443,true,FRA,Europe,Frankfurt,258,3.95
34.65.113.124,443,443,true,FRA,Europe,Frankfurt,250,3.94
34.65.129.192,443,443,true,FRA,Europe,Frankfurt,251,3.92
34.118.114.231,443,443,true,FRA,Europe,Frankfurt,274,3.91
34.118.91.61,443,443,true,FRA,Europe,Frankfurt,276,3.91
34.65.43.232,443,443,true,FRA,Europe,Frankfurt,273,3.90
34.65.204.215,443,443,true,FRA,Europe,Frankfurt,267,3.90
34.118.5.104,443,443,true,FRA,Europe,Frankfurt,267,3.90
34.116.147.20,443,443,true,FRA,Europe,Frankfurt,267,3.90
35.204.134.21,443,443,true,FRA,Europe,Frankfurt,256,3.89
34.141.52.103,443,443,true,FRA,Europe,Frankfurt,251,3.89
34.65.56.107,443,443,true,FRA,Europe,Frankfurt,260,3.87
34.118.125.243,443,443,true,FRA,Europe,Frankfurt,268,3.87
34.65.86.175,443,443,true,FRA,Europe,Frankfurt,251,3.85
34.65.114.161,443,443,true,FRA,Europe,Frankfurt,250,3.83
34.91.54.160,443,443,true,FRA,Europe,Frankfurt,278,3.82
34.118.0.250,443,443,true,FRA,Europe,Frankfurt,316,3.82
34.116.197.210,443,443,true,FRA,Europe,Frankfurt,279,3.81
34.65.170.142,443,443,true,FRA,Europe,Frankfurt,255,3.81
34.90.252.67,443,443,true,FRA,Europe,Frankfurt,282,3.81
34.116.187.139,443,443,true,FRA,Europe,Frankfurt,267,3.80
34.118.80.175,443,443,true,FRA,Europe,Frankfurt,268,3.79
34.107.122.127,443,443,true,FRA,Europe,Frankfurt,270,3.78
34.116.167.198,443,443,true,FRA,Europe,Frankfurt,273,3.78
35.198.145.232,443,443,true,FRA,Europe,Frankfurt,226,3.78
34.91.109.181,443,443,true,FRA,Europe,Frankfurt,257,3.76
34.65.10.225,443,443,true,FRA,Europe,Frankfurt,252,3.75
34.65.25.217,443,443,true,FRA,Europe,Frankfurt,259,3.75
34.118.47.39,443,443,true,FRA,Europe,Frankfurt,323,3.74
34.65.200.10,443,443,true,FRA,Europe,Frankfurt,249,3.74
34.118.61.66,443,443,true,FRA,Europe,Frankfurt,266,3.73
34.107.49.2,443,443,true,FRA,Europe,Frankfurt,239,3.72
34.118.69.58,443,443,true,FRA,Europe,Frankfurt,332,3.70
34.116.167.198,443,443,true,FRA,Europe,Frankfurt,321,3.70
34.116.132.87,443,443,true,FRA,Europe,Frankfurt,274,3.70
34.116.188.237,443,443,true,FRA,Europe,Frankfurt,330,3.67
34.90.91.163,443,443,true,FRA,Europe,Frankfurt,277,3.67
34.116.132.90,443,443,true,FRA,Europe,Frankfurt,285,3.66
34.65.167.149,443,443,true,FRA,Europe,Frankfurt,249,3.65
34.118.3.150,443,443,true,FRA,Europe,Frankfurt,346,3.65
34.89.134.110,443,443,true,FRA,Europe,Frankfurt,235,3.64
34.107.19.191,443,443,true,FRA,Europe,Frankfurt,258,3.64
34.65.235.165,443,443,true,FRA,Europe,Frankfurt,273,3.63
34.141.168.224,443,443,true,FRA,Europe,Frankfurt,277,3.62
34.116.178.157,443,443,true,FRA,Europe,Frankfurt,337,3.62
34.116.166.70,443,443,true,FRA,Europe,Frankfurt,319,3.61
34.116.241.33,443,443,true,FRA,Europe,Frankfurt,268,3.60
34.91.50.232,443,443,true,FRA,Europe,Frankfurt,275,3.59
34.118.62.157,443,443,true,FRA,Europe,Frankfurt,327,3.59
34.65.14.48,443,443,true,FRA,Europe,Frankfurt,271,3.58
34.65.3.75,443,443,true,FRA,Europe,Frankfurt,250,3.57
34.118.26.169,443,443,true,FRA,Europe,Frankfurt,365,3.55
34.65.197.71,443,443,true,FRA,Europe,Frankfurt,251,3.55
34.154.57.34,443,443,true,FRA,Europe,Frankfurt,250,3.52
34.116.219.56,443,443,true,FRA,Europe,Frankfurt,319,3.51
34.65.101.209,443,443,true,FRA,Europe,Frankfurt,270,3.49
34.116.157.223,443,443,true,FRA,Europe,Frankfurt,325,3.47
34.154.180.220,443,443,true,FRA,Europe,Frankfurt,285,3.46
34.65.202.210,443,443,true,FRA,Europe,Frankfurt,223,3.46
34.118.75.210,443,443,true,FRA,Europe,Frankfurt,269,3.44
34.116.197.210,443,443,true,FRA,Europe,Frankfurt,335,3.44
34.118.53.207,443,443,true,FRA,Europe,Frankfurt,339,3.42
34.65.157.100,443,443,true,FRA,Europe,Frankfurt,257,3.42
34.65.128.143,443,443,true,FRA,Europe,Frankfurt,257,3.42
34.118.10.184,443,443,true,FRA,Europe,Frankfurt,312,3.42
34.116.137.121,443,443,true,FRA,Europe,Frankfurt,266,3.41
34.65.209.66,443,443,true,FRA,Europe,Frankfurt,249,3.41
34.65.129.192,443,443,true,FRA,Europe,Frankfurt,250,3.37
34.118.29.115,443,443,true,FRA,Europe,Frankfurt,356,3.35
34.154.121.129,443,443,true,FRA,Europe,Frankfurt,262,3.35
34.65.181.153,443,443,true,FRA,Europe,Frankfurt,257,3.35
34.65.16.109,443,443,true,FRA,Europe,Frankfurt,250,3.35
34.116.239.18,443,443,true,FRA,Europe,Frankfurt,256,3.35
34.65.239.183,443,443,true,FRA,Europe,Frankfurt,256,3.34
34.116.137.121,443,443,true,FRA,Europe,Frankfurt,313,3.34
34.65.111.170,443,443,true,FRA,Europe,Frankfurt,250,3.34
34.65.104.227,443,443,true,FRA,Europe,Frankfurt,276,3.33
34.65.62.133,443,443,true,FRA,Europe,Frankfurt,263,3.33
34.65.117.28,443,443,true,FRA,Europe,Frankfurt,258,3.32
34.116.166.20,443,443,true,FRA,Europe,Frankfurt,331,3.32
34.89.222.203,443,443,true,FRA,Europe,Frankfurt,262,3.32
34.116.255.60,443,443,true,FRA,Europe,Frankfurt,311,3.29
34.141.10.79,443,443,true,FRA,Europe,Frankfurt,262,3.29
34.116.191.144,443,443,true,FRA,Europe,Frankfurt,374,3.28
34.65.86.175,443,443,true,FRA,Europe,Frankfurt,253,3.28
34.65.172.12,443,443,true,FRA,Europe,Frankfurt,219,3.27
34.65.203.85,443,443,true,FRA,Europe,Frankfurt,261,3.27
34.65.52.186,443,443,true,FRA,Europe,Frankfurt,249,3.27
34.90.191.52,443,443,true,FRA,Europe,Frankfurt,265,3.26
34.91.162.60,443,443,true,FRA,Europe,Frankfurt,254,3.25
34.65.158.174,443,443,true,FRA,Europe,Frankfurt,277,3.24
34.118.14.66,443,443,true,FRA,Europe,Frankfurt,332,3.23
34.116.154.215,443,443,true,FRA,Europe,Frankfurt,327,3.23
34.65.187.105,443,443,true,FRA,Europe,Frankfurt,250,3.22
34.65.62.73,443,443,true,FRA,Europe,Frankfurt,257,3.21
34.154.56.232,443,443,true,FRA,Europe,Frankfurt,275,3.20
34.91.136.68,443,443,true,FRA,Europe,Frankfurt,269,3.18
34.154.22.205,443,443,true,FRA,Europe,Frankfurt,250,3.18
34.116.140.46,443,443,true,FRA,Europe,Frankfurt,332,3.16
34.116.241.33,443,443,true,FRA,Europe,Frankfurt,293,3.15
34.91.162.60,443,443,true,FRA,Europe,Frankfurt,307,3.14
34.118.52.219,443,443,true,FRA,Europe,Frankfurt,318,3.13
34.65.140.94,443,443,true,FRA,Europe,Frankfurt,253,3.12
35.242.215.221,443,443,true,FRA,Europe,Frankfurt,286,3.10
34.65.25.217,443,443,true,FRA,Europe,Frankfurt,250,3.09
34.65.18.21,443,443,true,FRA,Europe,Frankfurt,258,3.08
34.118.73.13,443,443,true,FRA,Europe,Frankfurt,305,3.08
34.65.157.38,443,443,true,FRA,Europe,Frankfurt,281,3.08
34.116.152.225,443,443,true,FRA,Europe,Frankfurt,324,3.08
34.65.176.142,443,443,true,FRA,Europe,Frankfurt,252,3.06
34.116.161.128,443,443,true,FRA,Europe,Frankfurt,325,3.06
34.91.215.242,443,443,true,FRA,Europe,Frankfurt,257,3.06
34.89.222.203,443,443,true,FRA,Europe,Frankfurt,249,3.05
34.65.68.162,443,443,true,FRA,Europe,Frankfurt,282,3.04
34.154.192.218,443,443,true,FRA,Europe,Frankfurt,251,3.02
34.116.187.139,443,443,true,FRA,Europe,Frankfurt,335,3.02
34.65.86.175,443,443,true,FRA,Europe,Frankfurt,257,3.01
34.91.18.119,443,443,true,FRA,Europe,Frankfurt,263,3.01
34.116.132.87,443,443,true,FRA,Europe,Frankfurt,348,2.99
34.90.91.163,443,443,true,FRA,Europe,Frankfurt,275,2.98
34.154.87.71,443,443,true,FRA,Europe,Frankfurt,260,2.97
34.90.191.52,443,443,true,FRA,Europe,Frankfurt,283,2.95
34.116.249.21,443,443,true,FRA,Europe,Frankfurt,303,2.95
34.118.57.241,443,443,true,FRA,Europe,Frankfurt,328,2.94
34.116.253.183,443,443,true,FRA,Europe,Frankfurt,354,2.94
34.116.152.33,443,443,true,FRA,Europe,Frankfurt,293,2.92
34.65.105.132,443,443,true,FRA,Europe,Frankfurt,255,2.91
34.118.38.185,443,443,true,FRA,Europe,Frankfurt,326,2.91
34.89.222.203,443,443,true,FRA,Europe,Frankfurt,276,2.91
34.91.55.37,443,443,true,FRA,Europe,Frankfurt,258,2.90
34.154.145.82,443,443,true,FRA,Europe,Frankfurt,274,2.89
34.154.167.40,443,443,true,FRA,Europe,Frankfurt,253,2.89
34.118.0.250,443,443,true,FRA,Europe,Frankfurt,270,2.88
34.65.68.76,443,443,true,AMS,Europe,Amsterdam,250,2.87
34.154.252.186,443,443,true,FRA,Europe,Frankfurt,256,2.87
34.118.33.110,443,443,true,FRA,Europe,Frankfurt,345,2.86
