IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.222.140.87,443,443,true,SIN,Asia Pacific,Singapore,118,6.46
47.245.93.74,2086,2086,false,SIN,Asia Pacific,Singapore,15,6.46
8.219.194.170,8080,8080,false,SIN,Asia Pacific,Singapore,11,6.45
8.210.65.1,2053,2053,true,HKG,Asia Pacific,Hong Kong,55,6.45
8.219.84.102,2096,2096,true,SIN,Asia Pacific,Singapore,96,6.45
8.222.193.208,2086,2086,false,SIN,Asia Pacific,Singapore,20,6.45
8.219.74.35,2096,2096,true,SIN,Asia Pacific,Singapore,95,6.45
8.222.184.198,80,80,false,SIN,Asia Pacific,Singapore,46,6.45
47.243.42.219,2086,2086,false,HKG,Asia Pacific,Hong Kong,64,6.44
8.219.86.200,2082,2082,false,SIN,Asia Pacific,Singapore,14,6.44
8.219.93.5,2083,2083,true,SIN,Asia Pacific,Singapore,119,6.44
8.218.204.128,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,6.44
8.217.147.230,8443,8443,true,HKG,Asia Pacific,Hong Kong,83,6.44
47.237.8.82,2096,2096,true,SIN,Asia Pacific,Singapore,25,6.44
47.74.36.183,2095,2095,false,NRT,Asia Pacific,Tokyo,91,6.44
8.219.99.169,2053,2053,true,SIN,Asia Pacific,Singapore,124,6.44
47.76.49.246,2095,2095,false,HKG,Asia Pacific,Hong Kong,62,6.43
8.218.143.10,2083,2083,true,HKG,Asia Pacific,Hong Kong,84,6.43
47.243.107.148,2086,2086,false,HKG,Asia Pacific,Hong Kong,40,6.43
8.217.147.230,80,80,false,HKG,Asia Pacific,Hong Kong,67,6.43
8.219.197.111,8443,8443,true,SIN,Asia Pacific,Singapore,62,6.43
8.219.106.15,2087,2087,true,SIN,Asia Pacific,Singapore,111,6.42
8.222.202.163,2096,2096,true,SIN,Asia Pacific,Singapore,70,6.42
8.218.174.118,2083,2083,true,HKG,Asia Pacific,Hong Kong,85,6.42
8.222.134.170,2053,2053,true,SIN,Asia Pacific,Singapore,165,6.42
8.218.158.94,2096,2096,true,HKG,Asia Pacific,Hong Kong,81,6.42
8.219.201.8,8443,8443,true,SIN,Asia Pacific,Singapore,81,6.42
8.219.67.133,8443,8443,true,SIN,Asia Pacific,Singapore,50,6.42
47.236.10.100,2086,2086,false,SIN,Asia Pacific,Singapore,23,6.42
8.222.208.83,443,443,true,SIN,Asia Pacific,Singapore,111,6.42
8.210.39.96,2096,2096,true,HKG,Asia Pacific,Hong Kong,39,6.41
47.76.49.246,2086,2086,false,HKG,Asia Pacific,Hong Kong,56,6.41
8.219.40.37,8080,8080,false,SIN,Asia Pacific,Singapore,13,6.41
8.222.202.163,2083,2083,true,SIN,Asia Pacific,Singapore,130,6.41
47.236.144.196,8443,8443,true,SIN,Asia Pacific,Singapore,148,6.41
8.219.152.195,2083,2083,true,SIN,Asia Pacific,Singapore,109,6.40
47.242.17.250,2083,2083,true,HKG,Asia Pacific,Hong Kong,96,6.40
47.243.86.79,80,80,false,HKG,Asia Pacific,Hong Kong,77,6.40
8.222.208.83,2086,2086,false,SIN,Asia Pacific,Singapore,20,6.40
8.219.106.15,443,443,true,SIN,Asia Pacific,Singapore,55,6.39
47.236.144.48,8080,8080,false,SIN,Asia Pacific,Singapore,25,6.39
47.74.36.183,8880,8880,false,NRT,Asia Pacific,Tokyo,75,6.39
8.217.164.10,8443,8443,true,HKG,Asia Pacific,Hong Kong,66,6.39
8.219.111.147,2083,2083,true,SIN,Asia Pacific,Singapore,96,6.39
47.236.171.205,8880,8880,false,SIN,Asia Pacific,Singapore,23,6.38
8.219.107.199,2095,2095,false,SIN,Asia Pacific,Singapore,23,6.38
47.236.144.208,2053,2053,true,SIN,Asia Pacific,Singapore,193,6.37
47.243.86.79,2096,2096,true,HKG,Asia Pacific,Hong Kong,77,6.37
47.236.149.107,2095,2095,false,SIN,Asia Pacific,Singapore,25,6.37
8.222.183.242,2082,2082,false,SIN,Asia Pacific,Singapore,26,6.37
8.219.98.13,443,443,true,SIN,Asia Pacific,Singapore,119,6.37
8.217.221.165,80,80,false,HKG,Asia Pacific,Hong Kong,48,6.37
8.222.213.221,2096,2096,true,SIN,Asia Pacific,Singapore,72,6.37
8.222.214.231,2087,2087,true,SIN,Asia Pacific,Singapore,115,6.37
8.222.237.131,2083,2083,true,SIN,Asia Pacific,Singapore,119,6.37
47.245.86.230,2082,2082,false,SIN,Asia Pacific,Singapore,38,6.36
8.219.103.126,2096,2096,true,SIN,Asia Pacific,Singapore,76,6.36
8.217.149.28,2086,2086,false,HKG,Asia Pacific,Hong Kong,85,6.36
8.219.170.180,8880,8880,false,SIN,Asia Pacific,Singapore,25,6.36
8.219.58.64,8880,8880,false,SIN,Asia Pacific,Singapore,12,6.36
8.210.66.190,2053,2053,true,HKG,Asia Pacific,Hong Kong,33,6.35
47.243.70.197,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,6.35
47.236.169.164,8880,8880,false,SIN,Asia Pacific,Singapore,6,6.35
8.219.228.186,8443,8443,true,SIN,Asia Pacific,Singapore,76,6.35
8.218.158.94,8880,8880,false,HKG,Asia Pacific,Hong Kong,58,6.35
8.219.40.255,8443,8443,true,SIN,Asia Pacific,Singapore,67,6.35
47.236.145.85,8080,8080,false,SIN,Asia Pacific,Singapore,14,6.35
8.218.211.17,8443,8443,true,HKG,Asia Pacific,Hong Kong,89,6.35
8.219.3.53,8443,8443,true,SIN,Asia Pacific,Singapore,53,6.35
47.236.158.158,2053,2053,true,SIN,Asia Pacific,Singapore,92,6.35
8.219.107.199,2053,2053,true,SIN,Asia Pacific,Singapore,99,6.34
47.236.144.156,2095,2095,false,SIN,Asia Pacific,Singapore,42,6.34
8.219.83.201,2095,2095,false,SIN,Asia Pacific,Singapore,18,6.34
8.219.104.242,2053,2053,true,SIN,Asia Pacific,Singapore,60,6.34
8.219.67.133,443,443,true,SIN,Asia Pacific,Singapore,20,6.33
47.236.180.51,8080,8080,false,SIN,Asia Pacific,Singapore,15,6.33
8.218.2.181,2086,2086,false,HKG,Asia Pacific,Hong Kong,53,6.33
47.76.146.1,2086,2086,false,HKG,Asia Pacific,Hong Kong,49,6.33
8.222.219.34,2082,2082,false,SIN,Asia Pacific,Singapore,9,6.33
8.218.181.189,2086,2086,false,HKG,Asia Pacific,Hong Kong,61,6.33
8.219.12.152,2095,2095,false,SIN,Asia Pacific,Singapore,5,6.33
47.236.116.182,2083,2083,true,SIN,Asia Pacific,Singapore,37,6.32
47.242.155.183,8880,8880,false,HKG,Asia Pacific,Hong Kong,62,6.32
47.236.172.71,2053,2053,true,SIN,Asia Pacific,Singapore,78,6.32
47.76.37.57,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,6.32
8.219.139.13,2086,2086,false,SIN,Asia Pacific,Singapore,23,6.31
8.218.149.193,2083,2083,true,HKG,Asia Pacific,Hong Kong,82,6.31
8.218.85.128,8080,8080,false,HKG,Asia Pacific,Hong Kong,66,6.31
8.222.174.108,2087,2087,true,SIN,Asia Pacific,Singapore,194,6.31
47.74.43.95,2086,2086,false,NRT,Asia Pacific,Tokyo,77,6.31
8.222.249.190,80,80,false,SIN,Asia Pacific,Singapore,7,6.31
8.218.110.180,8080,8080,false,HKG,Asia Pacific,Hong Kong,226,6.30
8.222.174.108,2082,2082,false,SIN,Asia Pacific,Singapore,21,6.30
47.91.16.214,2087,2087,true,NRT,Asia Pacific,Tokyo,116,6.30
8.222.213.221,2082,2082,false,SIN,Asia Pacific,Singapore,21,6.30
47.245.118.70,2052,2052,false,SIN,Asia Pacific,Singapore,6,6.30
8.218.110.180,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,6.30
47.243.183.127,2087,2087,true,HKG,Asia Pacific,Hong Kong,101,6.29
8.222.164.209,2082,2082,false,SIN,Asia Pacific,Singapore,41,6.29
8.222.253.235,2083,2083,true,SIN,Asia Pacific,Singapore,98,6.28
8.222.136.247,2083,2083,true,SIN,Asia Pacific,Singapore,82,6.28
8.222.244.123,2095,2095,false,SIN,Asia Pacific,Singapore,62,6.28
47.236.170.54,2083,2083,true,SIN,Asia Pacific,Singapore,113,6.28
47.236.130.95,8080,8080,false,SIN,Asia Pacific,Singapore,32,6.28
8.219.100.168,2096,2096,true,SIN,Asia Pacific,Singapore,101,6.28
8.219.100.155,2087,2087,true,SIN,Asia Pacific,Singapore,85,6.28
8.219.51.211,8443,8443,true,SIN,Asia Pacific,Singapore,113,6.27
47.243.27.217,2096,2096,true,HKG,Asia Pacific,Hong Kong,61,6.27
8.219.50.180,8443,8443,true,SIN,Asia Pacific,Singapore,58,6.27
8.222.174.108,80,80,false,SIN,Asia Pacific,Singapore,29,6.27
8.219.13.143,2053,2053,true,SIN,Asia Pacific,Singapore,93,6.26
8.222.152.165,8443,8443,true,SIN,Asia Pacific,Singapore,143,6.26
47.236.116.182,2095,2095,false,SIN,Asia Pacific,Singapore,20,6.26
47.236.168.17,80,80,false,SIN,Asia Pacific,Singapore,53,6.26
47.236.167.231,8880,8880,false,SIN,Asia Pacific,Singapore,16,6.26
47.236.169.141,8080,8080,false,SIN,Asia Pacific,Singapore,10,6.26
8.219.42.72,2087,2087,true,SIN,Asia Pacific,Singapore,99,6.26
8.218.174.118,8080,8080,false,HKG,Asia Pacific,Hong Kong,43,6.26
8.218.149.193,2096,2096,true,HKG,Asia Pacific,Hong Kong,83,6.25
47.236.93.176,8080,8080,false,SIN,Asia Pacific,Singapore,24,6.25
8.218.18.132,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,6.25
47.236.144.48,2086,2086,false,SIN,Asia Pacific,Singapore,19,6.25
47.242.234.127,2082,2082,false,HKG,Asia Pacific,Hong Kong,42,6.24
47.236.145.85,80,80,false,SIN,Asia Pacific,Singapore,28,6.24
8.219.193.202,2096,2096,true,SIN,Asia Pacific,Singapore,44,6.24
47.236.123.133,2095,2095,false,SIN,Asia Pacific,Singapore,27,6.24
47.242.155.183,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,6.24
8.219.82.35,2053,2053,true,SIN,Asia Pacific,Singapore,63,6.24
8.219.6.157,8443,8443,true,SIN,Asia Pacific,Singapore,122,6.24
47.74.45.143,2053,2053,true,NRT,Asia Pacific,Tokyo,76,6.23
8.219.100.168,2087,2087,true,SIN,Asia Pacific,Singapore,98,6.23
8.222.223.34,2052,2052,false,SIN,Asia Pacific,Singapore,51,6.23
8.222.213.221,2083,2083,true,SIN,Asia Pacific,Singapore,114,6.22
47.242.79.71,2087,2087,true,HKG,Asia Pacific,Hong Kong,68,6.22
47.236.121.23,80,80,false,SIN,Asia Pacific,Singapore,19,6.22
47.236.10.100,8880,8880,false,SIN,Asia Pacific,Singapore,29,6.22
47.236.168.17,8880,8880,false,SIN,Asia Pacific,Singapore,20,6.22
8.218.158.94,2053,2053,true,HKG,Asia Pacific,Hong Kong,45,6.22
8.218.207.169,443,443,true,HKG,Asia Pacific,Hong Kong,84,6.21
8.219.194.170,2096,2096,true,SIN,Asia Pacific,Singapore,55,6.20
8.218.136.25,8443,8443,true,HKG,Asia Pacific,Hong Kong,45,6.19
8.219.50.180,8080,8080,false,SIN,Asia Pacific,Singapore,13,6.19
8.219.139.13,2096,2096,true,SIN,Asia Pacific,Singapore,196,6.19
47.236.83.239,2052,2052,false,SIN,Asia Pacific,Singapore,13,6.19
47.74.45.143,2087,2087,true,NRT,Asia Pacific,Tokyo,94,6.19
47.236.93.176,2086,2086,false,SIN,Asia Pacific,Singapore,15,6.19
47.236.121.7,2087,2087,true,SIN,Asia Pacific,Singapore,62,6.19
47.76.37.57,2086,2086,false,HKG,Asia Pacific,Hong Kong,57,6.18
8.218.156.91,8443,8443,true,HKG,Asia Pacific,Hong Kong,88,6.18
8.219.113.232,2082,2082,false,SIN,Asia Pacific,Singapore,41,6.18
8.219.104.242,2083,2083,true,SIN,Asia Pacific,Singapore,91,6.18
47.236.10.182,2052,2052,false,SIN,Asia Pacific,Singapore,26,6.17
8.219.220.88,2087,2087,true,SIN,Asia Pacific,Singapore,63,6.17
47.236.165.25,2095,2095,false,SIN,Asia Pacific,Singapore,18,6.17
8.219.104.242,8443,8443,true,SIN,Asia Pacific,Singapore,33,6.17
8.219.73.21,8443,8443,true,SIN,Asia Pacific,Singapore,80,6.16
47.243.27.217,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,6.16
8.218.174.118,2082,2082,false,HKG,Asia Pacific,Hong Kong,55,6.16
8.219.228.186,2053,2053,true,SIN,Asia Pacific,Singapore,50,6.16
47.236.5.223,2053,2053,true,SIN,Asia Pacific,Singapore,72,6.15
8.222.150.197,2083,2083,true,SIN,Asia Pacific,Singapore,77,6.15
8.222.249.190,2087,2087,true,SIN,Asia Pacific,Singapore,59,6.15
8.222.209.223,80,80,false,SIN,Asia Pacific,Singapore,41,6.15
8.219.111.147,2096,2096,true,SIN,Asia Pacific,Singapore,58,6.15
47.236.165.25,2053,2053,true,SIN,Asia Pacific,Singapore,84,6.14
47.236.104.11,80,80,false,SIN,Asia Pacific,Singapore,17,6.14
47.242.174.27,2053,2053,true,HKG,Asia Pacific,Hong Kong,63,6.14
47.236.144.208,80,80,false,SIN,Asia Pacific,Singapore,5,6.14
8.219.73.188,2096,2096,true,SIN,Asia Pacific,Singapore,30,6.13
8.218.204.128,2052,2052,false,HKG,Asia Pacific,Hong Kong,42,6.13
8.218.188.129,2083,2083,true,HKG,Asia Pacific,Hong Kong,67,6.13
47.236.117.48,2086,2086,false,SIN,Asia Pacific,Singapore,28,6.13
47.91.31.231,2052,2052,false,NRT,Asia Pacific,Tokyo,86,6.13
47.236.169.141,2082,2082,false,SIN,Asia Pacific,Singapore,10,6.13
8.222.209.223,2052,2052,false,SIN,Asia Pacific,Singapore,8,6.13
47.236.93.176,2087,2087,true,SIN,Asia Pacific,Singapore,79,6.12
8.210.174.156,80,80,false,HKG,Asia Pacific,Hong Kong,68,6.12
8.222.237.131,8443,8443,true,SIN,Asia Pacific,Singapore,101,6.12
47.76.37.57,2095,2095,false,HKG,Asia Pacific,Hong Kong,59,6.12
8.219.197.111,8880,8880,false,SIN,Asia Pacific,Singapore,33,6.11
47.243.203.119,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,6.11
47.91.31.231,2087,2087,true,NRT,Asia Pacific,Tokyo,97,6.11
8.219.242.208,2083,2083,true,SIN,Asia Pacific,Singapore,65,6.11
8.218.204.128,2096,2096,true,HKG,Asia Pacific,Hong Kong,65,6.11
8.222.221.90,8880,8880,false,SIN,Asia Pacific,Singapore,15,6.11
8.219.242.208,8443,8443,true,SIN,Asia Pacific,Singapore,65,6.11
8.219.147.58,8080,8080,false,SIN,Asia Pacific,Singapore,19,6.11
8.222.208.83,8080,8080,false,SIN,Asia Pacific,Singapore,8,6.10
8.222.208.38,8880,8880,false,SIN,Asia Pacific,Singapore,25,6.10
8.218.204.128,2053,2053,true,HKG,Asia Pacific,Hong Kong,50,6.10
8.219.5.10,2086,2086,false,SIN,Asia Pacific,Singapore,6,6.09
8.219.240.160,2086,2086,false,SIN,Asia Pacific,Singapore,13,6.09
47.74.37.50,2083,2083,true,NRT,Asia Pacific,Tokyo,105,6.09
8.218.65.237,2095,2095,false,HKG,Asia Pacific,Hong Kong,49,6.09
8.219.40.37,2086,2086,false,SIN,Asia Pacific,Singapore,12,6.09
8.219.5.10,443,443,true,SIN,Asia Pacific,Singapore,93,6.08
8.219.98.13,2087,2087,true,SIN,Asia Pacific,Singapore,102,6.08
47.236.130.95,8443,8443,true,SIN,Asia Pacific,Singapore,144,6.07
8.222.187.4,2083,2083,true,SIN,Asia Pacific,Singapore,87,6.07
47.243.183.127,2083,2083,true,HKG,Asia Pacific,Hong Kong,130,6.07
8.218.149.193,2095,2095,false,HKG,Asia Pacific,Hong Kong,34,6.07
8.219.12.152,2096,2096,true,SIN,Asia Pacific,Singapore,71,6.07
8.219.170.232,2053,2053,true,SIN,Asia Pacific,Singapore,50,6.06
47.76.33.40,8080,8080,false,HKG,Asia Pacific,Hong Kong,54,6.06
47.242.232.14,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,6.05
47.245.126.151,80,80,false,SIN,Asia Pacific,Singapore,36,6.05
8.219.103.57,2082,2082,false,SIN,Asia Pacific,Singapore,33,6.05
8.219.84.102,443,443,true,SIN,Asia Pacific,Singapore,44,6.05
8.222.174.108,2053,2053,true,SIN,Asia Pacific,Singapore,55,6.05
47.242.176.237,2086,2086,false,HKG,Asia Pacific,Hong Kong,58,6.05
8.218.204.128,8443,8443,true,HKG,Asia Pacific,Hong Kong,47,6.05
8.218.127.249,2082,2082,false,HKG,Asia Pacific,Hong Kong,46,6.04
8.222.244.123,2053,2053,true,SIN,Asia Pacific,Singapore,74,6.04
8.218.122.55,443,443,true,HKG,Asia Pacific,Hong Kong,60,6.03
47.243.162.49,8080,8080,false,HKG,Asia Pacific,Hong Kong,53,6.03
47.236.149.107,2096,2096,true,SIN,Asia Pacific,Singapore,50,6.03
8.222.252.150,2083,2083,true,SIN,Asia Pacific,Singapore,109,6.02
47.76.146.1,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,6.02
47.242.54.157,2082,2082,false,HKG,Asia Pacific,Hong Kong,55,6.02
8.210.146.108,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,6.02
8.219.103.126,8443,8443,true,SIN,Asia Pacific,Singapore,83,6.02
47.236.7.106,8443,8443,true,SIN,Asia Pacific,Singapore,54,6.01
8.222.236.229,2052,2052,false,SIN,Asia Pacific,Singapore,6,6.01
8.222.187.4,2053,2053,true,SIN,Asia Pacific,Singapore,107,6.01
8.219.199.220,2083,2083,true,SIN,Asia Pacific,Singapore,108,6.01
8.217.167.88,2096,2096,true,HKG,Asia Pacific,Hong Kong,110,6.00
8.219.114.201,2083,2083,true,SIN,Asia Pacific,Singapore,119,6.00
47.242.79.71,8443,8443,true,HKG,Asia Pacific,Hong Kong,99,6.00
47.76.77.103,8880,8880,false,HKG,Asia Pacific,Hong Kong,54,6.00
47.243.173.187,2083,2083,true,HKG,Asia Pacific,Hong Kong,137,6.00
47.242.234.127,2086,2086,false,HKG,Asia Pacific,Hong Kong,37,6.00
8.217.85.14,80,80,false,HKG,Asia Pacific,Hong Kong,41,6.00
8.222.244.123,443,443,true,SIN,Asia Pacific,Singapore,137,6.00
47.236.93.176,2053,2053,true,SIN,Asia Pacific,Singapore,63,6.00
47.236.149.107,8080,8080,false,SIN,Asia Pacific,Singapore,6,5.99
8.222.223.34,2083,2083,true,SIN,Asia Pacific,Singapore,54,5.99
47.236.164.215,2083,2083,true,SIN,Asia Pacific,Singapore,133,5.99
47.236.97.90,80,80,false,SIN,Asia Pacific,Singapore,26,5.99
47.236.170.54,2086,2086,false,SIN,Asia Pacific,Singapore,12,5.99
47.236.144.156,2095,2095,false,SIN,Asia Pacific,Singapore,10,5.99
47.91.31.231,2053,2053,true,NRT,Asia Pacific,Tokyo,81,5.99
47.236.10.182,8443,8443,true,SIN,Asia Pacific,Singapore,51,5.99
47.76.80.72,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,5.99
8.219.210.64,2083,2083,true,SIN,Asia Pacific,Singapore,30,5.99
47.236.11.84,2053,2053,true,SIN,Asia Pacific,Singapore,139,5.98
8.219.198.34,8080,8080,false,SIN,Asia Pacific,Singapore,11,5.98
8.218.52.115,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,5.98
47.236.254.120,8443,8443,true,SIN,Asia Pacific,Singapore,122,5.98
8.222.180.242,2052,2052,false,SIN,Asia Pacific,Singapore,4,5.98
8.222.144.50,2096,2096,true,SIN,Asia Pacific,Singapore,98,5.98
8.222.140.87,8080,8080,false,SIN,Asia Pacific,Singapore,36,5.97
8.219.222.98,2086,2086,false,SIN,Asia Pacific,Singapore,3,5.97
8.222.162.45,8443,8443,true,SIN,Asia Pacific,Singapore,96,5.97
47.245.105.224,2087,2087,true,SIN,Asia Pacific,Singapore,61,5.97
47.236.11.84,2087,2087,true,SIN,Asia Pacific,Singapore,33,5.97
8.222.212.172,8080,8080,false,SIN,Asia Pacific,Singapore,17,5.97
8.218.243.95,2083,2083,true,HKG,Asia Pacific,Hong Kong,100,5.97
47.91.16.214,2053,2053,true,NRT,Asia Pacific,Tokyo,100,5.97
47.236.144.48,2052,2052,false,SIN,Asia Pacific,Singapore,7,5.97
8.218.211.17,2087,2087,true,HKG,Asia Pacific,Hong Kong,57,5.96
47.236.144.196,8080,8080,false,SIN,Asia Pacific,Singapore,19,5.96
8.210.146.108,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,5.96
8.219.40.255,2082,2082,false,SIN,Asia Pacific,Singapore,153,5.96
8.219.6.157,8080,8080,false,SIN,Asia Pacific,Singapore,19,5.96
47.236.180.51,2087,2087,true,SIN,Asia Pacific,Singapore,63,5.95
47.236.121.7,2083,2083,true,SIN,Asia Pacific,Singapore,85,5.95
8.219.84.102,8443,8443,true,SIN,Asia Pacific,Singapore,70,5.94
8.210.55.134,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,5.94
47.242.54.157,8443,8443,true,HKG,Asia Pacific,Hong Kong,91,5.94
8.218.105.223,8443,8443,true,HKG,Asia Pacific,Hong Kong,68,5.94
8.219.98.13,2052,2052,false,SIN,Asia Pacific,Singapore,101,5.94
8.222.252.150,2096,2096,true,SIN,Asia Pacific,Singapore,47,5.94
8.217.251.62,80,80,false,HKG,Asia Pacific,Hong Kong,43,5.94
8.219.142.191,8880,8880,false,SIN,Asia Pacific,Singapore,9,5.94
47.236.146.249,2052,2052,false,SIN,Asia Pacific,Singapore,17,5.94
8.219.50.180,2083,2083,true,SIN,Asia Pacific,Singapore,23,5.94
47.236.87.206,2086,2086,false,SIN,Asia Pacific,Singapore,12,5.94
47.236.144.196,2096,2096,true,SIN,Asia Pacific,Singapore,51,5.94
47.236.116.26,443,443,true,SIN,Asia Pacific,Singapore,143,5.94
8.219.4.122,8880,8880,false,SIN,Asia Pacific,Singapore,14,5.94
8.222.138.164,8443,8443,true,SIN,Asia Pacific,Singapore,205,5.94
8.218.126.53,80,80,false,HKG,Asia Pacific,Hong Kong,42,5.93
47.236.121.23,2095,2095,false,SIN,Asia Pacific,Singapore,9,5.93
47.236.254.120,2052,2052,false,SIN,Asia Pacific,Singapore,21,5.93
47.245.114.163,2082,2082,false,SIN,Asia Pacific,Singapore,12,5.92
47.91.16.214,2083,2083,true,NRT,Asia Pacific,Tokyo,96,5.92
8.218.156.91,2052,2052,false,HKG,Asia Pacific,Hong Kong,40,5.92
47.74.43.95,2053,2053,true,NRT,Asia Pacific,Tokyo,121,5.92
8.217.250.5,2095,2095,false,HKG,Asia Pacific,Hong Kong,49,5.92
8.217.239.116,8080,8080,false,HKG,Asia Pacific,Hong Kong,58,5.92
8.218.127.249,2083,2083,true,HKG,Asia Pacific,Hong Kong,75,5.92
47.236.104.11,2053,2053,true,SIN,Asia Pacific,Singapore,122,5.92
47.236.121.23,2052,2052,false,SIN,Asia Pacific,Singapore,12,5.92
8.219.151.193,2086,2086,false,SIN,Asia Pacific,Singapore,18,5.92
8.210.117.18,2086,2086,false,HKG,Asia Pacific,Hong Kong,42,5.91
47.91.31.231,8080,8080,false,NRT,Asia Pacific,Tokyo,110,5.91
8.222.197.251,2082,2082,false,SIN,Asia Pacific,Singapore,31,5.91
47.245.105.224,2096,2096,true,SIN,Asia Pacific,Singapore,67,5.91
8.219.60.68,443,443,true,SIN,Asia Pacific,Singapore,35,5.91
8.219.179.34,2082,2082,false,SIN,Asia Pacific,Singapore,7,5.91
8.222.212.172,2095,2095,false,SIN,Asia Pacific,Singapore,13,5.91
47.245.105.224,2053,2053,true,SIN,Asia Pacific,Singapore,35,5.91
47.236.87.206,2082,2082,false,SIN,Asia Pacific,Singapore,10,5.91
8.219.4.122,2083,2083,true,SIN,Asia Pacific,Singapore,69,5.91
8.209.103.66,443,443,true,FRA,Europe,Frankfurt,264,5.91
47.236.7.106,8880,8880,false,SIN,Asia Pacific,Singapore,17,5.90
8.222.249.190,8080,8080,false,SIN,Asia Pacific,Singapore,14,5.90
8.219.198.139,8443,8443,true,SIN,Asia Pacific,Singapore,108,5.90
8.218.11.90,2096,2096,true,HKG,Asia Pacific,Hong Kong,52,5.90
8.222.214.231,2087,2087,true,SIN,Asia Pacific,Singapore,91,5.90
8.218.143.10,8443,8443,true,HKG,Asia Pacific,Hong Kong,86,5.90
8.219.99.169,2083,2083,true,SIN,Asia Pacific,Singapore,54,5.90
47.76.33.40,2087,2087,true,HKG,Asia Pacific,Hong Kong,68,5.90
8.210.174.156,2052,2052,false,HKG,Asia Pacific,Hong Kong,50,5.89
47.76.33.40,2096,2096,true,HKG,Asia Pacific,Hong Kong,62,5.89
8.222.162.45,8880,8880,false,SIN,Asia Pacific,Singapore,36,5.89
8.219.114.201,443,443,true,SIN,Asia Pacific,Singapore,59,5.89
8.219.6.157,2095,2095,false,SIN,Asia Pacific,Singapore,15,5.88
8.218.2.181,8443,8443,true,HKG,Asia Pacific,Hong Kong,117,5.88
8.217.159.210,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,5.88
47.236.146.249,80,80,false,SIN,Asia Pacific,Singapore,12,5.88
47.236.144.48,80,80,false,SIN,Asia Pacific,Singapore,47,5.88
8.218.149.193,2083,2083,true,HKG,Asia Pacific,Hong Kong,57,5.88
47.245.115.6,2053,2053,true,SIN,Asia Pacific,Singapore,57,5.87
8.219.86.200,8880,8880,false,SIN,Asia Pacific,Singapore,29,5.87
47.236.121.23,8880,8880,false,SIN,Asia Pacific,Singapore,12,5.87
47.91.31.231,8443,8443,true,NRT,Asia Pacific,Tokyo,123,5.87
8.219.202.130,2096,2096,true,SIN,Asia Pacific,Singapore,70,5.87
47.74.5.99,2083,2083,true,NRT,Asia Pacific,Tokyo,102,5.87
47.245.114.163,2052,2052,false,SIN,Asia Pacific,Singapore,12,5.86
8.222.249.190,8080,8080,false,SIN,Asia Pacific,Singapore,10,5.86
8.218.65.237,2096,2096,true,HKG,Asia Pacific,Hong Kong,93,5.86
47.236.11.84,2083,2083,true,SIN,Asia Pacific,Singapore,72,5.85
47.236.150.13,2052,2052,false,SIN,Asia Pacific,Singapore,66,5.85
8.218.149.193,80,80,false,HKG,Asia Pacific,Hong Kong,44,5.85
8.222.244.123,8880,8880,false,SIN,Asia Pacific,Singapore,15,5.84
47.243.203.119,8443,8443,true,HKG,Asia Pacific,Hong Kong,101,5.84
8.219.142.191,2095,2095,false,SIN,Asia Pacific,Singapore,19,5.84
8.219.84.214,8443,8443,true,SIN,Asia Pacific,Singapore,102,5.84
8.219.78.1,2053,2053,true,SIN,Asia Pacific,Singapore,107,5.83
8.222.244.123,8080,8080,false,SIN,Asia Pacific,Singapore,8,5.83
47.236.93.176,2082,2082,false,SIN,Asia Pacific,Singapore,16,5.83
8.219.84.214,2083,2083,true,SIN,Asia Pacific,Singapore,121,5.83
47.236.164.215,8880,8880,false,SIN,Asia Pacific,Singapore,12,5.83
8.219.110.88,2087,2087,true,SIN,Asia Pacific,Singapore,95,5.83
8.217.49.34,443,443,true,HKG,Asia Pacific,Hong Kong,85,5.82
8.210.66.190,2095,2095,false,HKG,Asia Pacific,Hong Kong,36,5.82
47.245.115.6,2096,2096,true,SIN,Asia Pacific,Singapore,68,5.82
8.222.236.229,2052,2052,false,SIN,Asia Pacific,Singapore,15,5.82
47.236.145.85,2096,2096,true,SIN,Asia Pacific,Singapore,48,5.82
47.236.117.48,80,80,false,SIN,Asia Pacific,Singapore,27,5.81
8.219.240.160,2083,2083,true,SIN,Asia Pacific,Singapore,93,5.81
8.217.159.210,2095,2095,false,HKG,Asia Pacific,Hong Kong,43,5.81
